PickUpLocationId,TotalFares,TotalTips,AverageDistanceByPickup,AverageDistanceByDropoff
148,70936.67000000013,7936.850000000004,2.880674429888404,2.880674429888404
243,9789.039999999994,588.2599999999999,4.127414965986395,4.127414965986395
137,335620.970000002,37890.229999999996,2.4343796619771485,2.4343796619771485
85,1082.3700000000001,62.580000000000005,3.087045454545454,3.087045454545454
251,247.26,5.5,24.683333333333334,24.683333333333334
65,29713.06000000007,3128.93,3.161639344262295,3.161639344262295
255,2460.5699999999997,280.16,2.1960526315789473,2.1960526315789473
53,527.22,15.82,2.824375,2.824375
133,1252.87,45.5,5.468205128205128,5.468205128205128
78,3002.9800000000005,115.25,4.192016806722689,4.192016806722689
155,2689.46,60.5,8.24641791044776,8.24641791044776
108,3844.5,129.56,17.300158730158728,17.300158730158728
211,74922.70000000003,9433.34,2.437544690932588,2.437544690932588
193,9795.67999999999,976.73,1.1720197856553998,1.1720197856553998
34,228.59000000000003,5.36,3.3963636363636365,3.3963636363636365
115,2525.72,63.25,16.170731707317074,16.170731707317074
126,1797.0200000000002,89.44,4.047200000000001,4.047200000000001
81,1255.66,16.500000000000004,9.51107142857143,9.51107142857143
210,3472.13,90.91,8.08164705882353,8.08164705882353
183,3352.0900000000006,113.07,9.431463414634145,9.431463414634145
28,2611.6,199.59,6.6289333333333325,6.6289333333333325
76,6984.739999999999,140.81,5.367463414634147,5.367463414634147
26,2288.4300000000003,110.18,2.443956043956044,2.443956043956044
44,12473.079999999998,198.0,35.682136752136756,35.682136752136756
159,6335.809999999997,454.82,2.7385989010989014,2.7385989010989014
192,423.6500000000001,61.05,2.9200000000000004,2.9200000000000004
236,820846.9400000459,105384.01999999979,1.8313290286937625,1.8313290286937625
12,3195.1800000000003,316.9,4.8077697841726605,4.8077697841726605
223,7098.459999999996,538.26,4.395166051660517,4.395166051660517
91,1894.72,71.05,3.047183098591549,3.047183098591549
222,1261.06,25.76,2.161777777777778,2.161777777777778
209,25337.10000000002,2877.5299999999993,3.682277383766745,3.682277383766745
128,747.4300000000001,29.62,4.45375,4.45375
22,4650.379999999999,161.14,10.035871559633026,10.035871559633026
230,240205.26999999597,27334.269999999982,2.229761648858822,2.229761648858822
122,1203.9100000000003,11.1,2.2077894736842105,2.2077894736842105
233,199148.45999999723,24103.1,2.182925708257988,2.182925708257988
232,15827.819999999989,1216.1200000000001,2.752134540750323,2.752134540750323
225,2941.38,141.69,2.425681818181818,2.425681818181818
157,1524.9300000000003,86.27000000000001,3.9160000000000004,3.9160000000000004
93,4238.599999999999,451.3500000000001,9.609268292682925,9.609268292682925
246,155658.6199999984,19272.799999999985,2.354867157163292,2.354867157163292
224,30405.060000000067,3510.2,2.340975482524778,2.340975482524778
47,4525.959999999999,98.5,2.9072891566265056,2.9072891566265056
140,524391.7500000168,62977.47999999982,2.374777024056279,2.374777024056279
177,2485.6500000000005,147.53,4.171176470588235,4.171176470588235
132,1439926.2999999914,149034.18,15.044277528376952,15.044277528376952
152,27522.080000000075,1957.1399999999999,2.665041365046536,2.665041365046536
185,3869.3,96.81,5.782571428571428,5.782571428571428
146,17393.36999999999,1195.8799999999999,3.756756756756756,3.756756756756756
259,1413.26,42.2,11.929999999999998,11.929999999999998
1,3023.83,267.56,1.5679545454545454,1.5679545454545454
52,11048.349999999988,1323.61,2.7563079019073573,2.7563079019073573
212,1131.46,23.299999999999997,2.1569230769230767,2.1569230769230767
182,2419.8100000000004,36.86,3.8806666666666674,3.8806666666666674
13,70415.94000000009,9501.56,3.9489042745334144,3.9489042745334144
218,1893.2799999999997,60.82000000000001,5.663269230769231,5.663269230769231
16,3016.7400000000002,72.19999999999999,17.058799999999998,17.058799999999998
86,3848.82,105.75,16.389117647058825,16.389117647058825
168,7166.149999999996,189.11999999999998,2.646689189189189,2.646689189189189
205,1384.68,34.51,2.2538297872340425,2.2538297872340425
142,482137.71000001434,61858.9899999999,1.9895836737163777,1.9895836737163777
3,976.5,89.15,7.634074074074074,7.634074074074074
178,683.9899999999999,49.449999999999996,6.897777777777778,6.897777777777778
164,264436.6799999962,31263.459999999995,2.1307361507709888,2.1307361507709888
40,3015.110000000001,333.28999999999996,3.09121052631579,3.09121052631579
20,909.1700000000001,36.81,1.8445833333333332,1.8445833333333332
169,4734.839999999999,152.59,6.350925925925925,6.350925925925925
139,537.54,5.5,3.714736842105263,3.714736842105263
94,1347.73,54.82,3.135166666666667,3.135166666666667
250,1735.95,33.49,4.105,4.105
57,105.7,5.0,3.158,3.158
120,875.5500000000001,17.36,4.244285714285715,4.244285714285715
54,268.33,37.480000000000004,3.9700000000000006,3.9700000000000006
96,464.9599999999999,22.98,14.51625,14.51625
235,4026.7700000000004,93.62,7.200378787878788,7.200378787878788
48,396124.0800000081,44647.759999999966,2.139283988252351,2.139283988252351
163,333558.5300000016,42164.70999999997,2.0125780553077623,2.0125780553077623
191,2022.43,79.49,6.212285714285714,6.212285714285714
5,1242.8999999999999,19.25,29.319166666666664,29.319166666666664
258,820.5700000000002,23.29,3.7022580645161294,3.7022580645161294
19,1904.73,69.15,8.984772727272729,8.984772727272729
92,3128.11,104.17,3.727676056338028,3.727676056338028
257,580.0999999999999,67.16,3.5604347826086964,3.5604347826086964
227,5897.199999999999,144.09,14.543223140495869,14.543223140495869
64,3776.51,103.53,14.157272727272726,14.157272727272726
117,4308.7,120.83,15.867123287671236,15.867123287671236
41,143114.41999999736,12628.960000000001,1.9818141748942169,1.9818141748942169
154,667.1100000000001,13.75,29.639,29.639
43,331512.8700000017,42946.0,2.0619613989521293,2.0619613989521293
15,974.3699999999999,37.51,8726.762142857142,8726.762142857142
262,272797.71999999695,34095.33999999998,2.07607115862218,2.07607115862218
112,2521.8200000000006,206.26,2.86432,2.86432
165,1364.97,69.87,1.5139622641509434,1.5139622641509434
179,6657.549999999997,445.13,2.9386815920398006,2.9386815920398006
189,1688.9100000000003,123.75999999999999,2.743979591836735,2.743979591836735
207,1131.6399999999999,47.379999999999995,1.9356756756756759,1.9356756756756759
37,2577.8500000000004,109.33,1.7405882352941175,1.7405882352941175
61,8798.739999999994,300.0,3.01568,3.01568
127,8667.809999999996,735.8100000000001,5.029446254071662,5.029446254071662
88,43433.10000000009,4585.59,4.5369186949766975,4.5369186949766975
197,22742.690000000017,646.3599999999999,11.21266393442623,11.21266393442623
107,364253.39000000496,44313.77999999995,2.1309933583598033,2.1309933583598033
263,432436.6900000106,53229.64999999988,1.9942509195745115,1.9942509195745115
202,520.02,15.66,2.111851851851852,2.111851851851852
231,168494.37999999835,20303.43999999999,2.911442812172087,2.911442812172087
17,6283.269999999998,205.7,3.4891929824561405,3.4891929824561405
9,609.04,17.7,7.481250000000001,7.481250000000001
72,4044.44,89.58999999999999,5.793909090909091,5.793909090909091
35,4569.969999999999,129.26999999999998,5.562954545454545,5.562954545454545
196,6871.739999999997,533.86,3.6336227544910185,3.6336227544910185
217,1167.93,69.13,2.38188679245283,2.38188679245283
229,340142.2700000029,42135.149999999936,1.967055273453756,1.967055273453756
114,117534.97999999921,15591.359999999999,2.3041272582359182,2.3041272582359182
220,2635.25,201.46,3.7199999999999998,3.7199999999999998
173,2098.4500000000003,89.49000000000001,4.821012658227848,4.821012658227848
4,14264.58,2318.3000000000006,3.9407628524046436,3.9407628524046436
55,11344.699999999997,267.25,13.23221674876847,13.23221674876847
59,204.3,2.06,5.803333333333334,5.803333333333334
100,263844.4799999958,27936.319999999985,2.1972127056154305,2.1972127056154305
241,2655.89,208.97,5.231777777777777,5.231777777777777
8,294.84000000000003,34.04,4.097777777777777,4.097777777777777
161,510097.8700000168,63460.869999999966,2.013287455531578,2.013287455531578
39,5052.569999999999,168.82000000000002,7.193609022556391,7.193609022556391
23,4091.24,35.75,27.40959183673469,27.40959183673469
49,5932.609999999998,331.47,4.066113074204947,4.066113074204947
162,466320.68000001216,59551.26999999991,2.013568166787391,2.013568166787391
7,28193.420000000096,1848.8600000000001,2.725941054808687,2.725941054808687
238,467868.7800000133,57922.42999999986,2.1310129886467273,2.1310129886467273
244,96338.2099999997,10227.439999999999,4.44099547511312,4.44099547511312
130,18178.55,1350.8999999999999,4.382757793764988,4.382757793764988
136,8735.219999999998,263.08,11.996900584795323,11.996900584795323
84,387.88,5.5,28.53,28.53
247,9415.339999999995,317.53000000000003,4.540417633410672,4.540417633410672
87,75502.12000000001,8975.350000000004,4.138154949784793,4.138154949784793
171,2993.9500000000003,62.25,9.559206349206349,9.559206349206349
51,4147.64,107.06,11.809651162790699,11.809651162790699
194,1885.8700000000001,227.16,4.6626315789473685,4.6626315789473685
166,138127.68999999823,14775.93,2.3650500417014166,2.3650500417014166
129,11055.539999999988,696.36,3.4668637110016416,3.4668637110016416
69,7314.479999999998,213.82999999999998,3.8281587301587305,3.8281587301587305
97,32275.850000000075,3108.96,3.0152793733681458,3.0152793733681458
239,519286.36000001646,68941.9799999999,1.9699910215762728,1.9699910215762728
234,390650.9500000065,49862.4299999999,2.053289528975818,2.053289528975818
264,146177.20999999874,17858.219999999998,3.3662812872467214,3.3662812872467214
63,1809.6900000000003,86.41,8.082727272727274,8.082727272727274
77,1756.21,40.25,6.960799999999999,6.960799999999999
10,11936.079999999998,1096.4099999999999,12.685247524752475,12.685247524752475
102,616.6100000000001,5.5,1.8847619047619046,1.8847619047619046
50,110277.19999999924,12815.499999999998,2.272706302347933,2.272706302347933
45,17067.029999999995,1485.98,3.3605861664712777,3.3605861664712777
216,3947.38,210.16000000000003,8.091574074074073,8.091574074074073
261,58735.46000000019,6264.490000000001,3.8319861591695497,3.8319861591695497
38,1352.5800000000002,30.81,9.33548387096774,9.33548387096774
249,266574.5799999971,36220.4,2.1912302857142847,2.1912302857142847
82,14836.519999999982,1031.18,3.029827586206896,3.029827586206896
181,10630.14999999999,786.47,2.9977392739273925,2.9977392739273925
167,2554.7400000000002,54.449999999999996,3.010692307692308,3.010692307692308
80,2536.3300000000004,170.08999999999997,3.7656382978723406,3.7656382978723406
240,773.5,13.66,6.144230769230769,6.144230769230769
25,16602.57999999999,1248.5300000000002,2.9314784394250517,2.9314784394250517
237,789909.9100000447,100452.01999999981,1.7178398817802512,1.7178398817802512
113,215482.46999999718,27842.07999999999,2.0893008415147256,2.0893008415147256
24,80263.74999999987,9387.150000000005,2.333563344286235,2.333563344286235
160,1136.8600000000001,104.14,3.6077777777777778,3.6077777777777778
70,74848.15000000004,8602.800000000001,9.177809430255401,9.177809430255401
125,55062.08000000018,7083.700000000002,2.4528199883109285,2.4528199883109285
62,1888.37,69.58,1.9303703703703705,1.9303703703703705
121,1780.4,87.03999999999999,4.056349206349207,4.056349206349207
143,236266.4599999963,28868.289999999986,2.057086490887454,2.057086490887454
219,2294.0099999999998,167.03,8.487843137254902,8.487843137254902
95,26136.550000000047,2486.7999999999997,3.0175563463819692,3.0175563463819692
226,29866.110000000062,2587.5299999999997,3.9083725622057837,3.9083725622057837
29,4046.49,111.29,10.212089552238805,10.212089552238805
21,841.5500000000001,41.78,3.4223999999999997,3.4223999999999997
195,2635.52,166.06,3.4673404255319142,3.4673404255319142
256,3609.07,239.91,3.3732075471698115,3.3732075471698115
98,1328.25,55.06,6.736052631578948,6.736052631578948
90,287275.7199999981,35982.36999999999,2.0114410414248964,2.0114410414248964
60,2155.4800000000005,100.24000000000001,5.613235294117647,5.613235294117647
32,1401.03,58.440000000000005,7.389743589743591,7.389743589743591
75,337326.3500000025,30974.80000000002,2.252488730821721,2.252488730821721
265,36873.68000000003,2807.45,6.869640151515152,6.869640151515152
203,387.90000000000003,4.46,1.5694736842105264,1.5694736842105264
141,513581.9400000175,64163.88999999992,1.9088549239920682,1.9088549239920682
151,234100.50999999576,27381.729999999985,2.1763326162304297,2.1763326162304297
145,13466.64999999998,1083.8199999999997,1.8988685015290518,1.8988685015290518
200,2064.9100000000003,35.5,11.27767441860465,11.27767441860465
56,2005.13,140.1,4.473766233766235,4.473766233766235
254,2083.44,49.46,9.086557377049182,9.086557377049182
213,12391.639999999998,341.73,11.668777777777779,11.668777777777779
228,3296.0300000000007,106.24000000000001,3.888461538461539,3.888461538461539
170,501273.5600000154,61823.089999999924,2.07259506557279,2.07259506557279
188,3836.13,183.23999999999998,2.738988764044944,2.738988764044944
58,138.39,2.75,14.88,14.88
33,18036.01999999999,1853.9,3.4694496365524405,3.4694496365524405
11,1240.95,36.75,10.934642857142858,10.934642857142858
83,2024.38,148.57999999999998,3.405431034482759,3.405431034482759
150,847.1899999999999,40.75,7.760454545454545,7.760454545454545
68,350921.0200000033,41417.23999999998,2.335202531081502,2.335202531081502
260,8732.699999999993,404.36999999999995,3.3448636363636357,3.3448636363636357
106,1149.67,49.15,2.79,2.79
71,2282.6400000000003,78.56000000000002,4.545441176470588,4.545441176470588
116,41190.63000000019,3263.1699999999996,2.9667120181405893,2.9667120181405893
147,1327.6600000000003,13.0,3.307547169811321,3.307547169811321
198,1045.94,77.49,4.3372222222222225,4.3372222222222225
14,4440.129999999999,180.72000000000003,3.63503355704698,3.63503355704698
123,1127.69,137.95,1.7542553191489363,1.7542553191489363
158,58237.12000000018,8040.210000000003,2.4124340998317444,2.4124340998317444
242,3762.9000000000005,77.56,3.131242236024845,3.131242236024845
135,5862.449999999999,225.66,13.510409836065573,13.510409836065573
248,6155.2699999999995,147.79,12.38,12.38
42,68385.01000000029,4187.619999999999,2.1764152395612846,2.1764152395612846
119,5335.099999999999,91.16,6.36593220338983,6.36593220338983
79,272587.549999997,33075.68,2.2789965066486357,2.2789965066486357
201,186.54000000000002,12.16,7.196666666666665,7.196666666666665
131,1051.31,22.82,2.2204166666666665,2.2204166666666665
149,2710.82,80.75,12.607833333333334,12.607833333333334
118,709.84,28.9,15.444615384615386,15.444615384615386
124,1434.48,40.75,8.7340625,8.7340625
99,1856.63,41.25,28.419999999999998,28.419999999999998
184,189.34000000000003,0.0,6.851428571428571,6.851428571428571
66,3546.9799999999996,387.86,4.569354838709677,4.569354838709677
186,539770.7600000198,62369.34999999992,2.3827848395823015,2.3827848395823015
67,919.54,26.5,7.133333333333333,7.133333333333333
215,3387.27,252.69,8.086875000000001,8.086875000000001
174,3867.1100000000006,146.23,6.914827586206898,6.914827586206898
252,1041.78,51.379999999999995,12.437619047619048,12.437619047619048
144,89508.97999999975,10704.67,2.5703388568236827,2.5703388568236827
153,866.9200000000001,22.46,5.800322580645162,5.800322580645162
18,2417.65,54.370000000000005,5.460470588235294,5.460470588235294
74,192121.64999999607,15541.349999999995,2.2128531305658314,2.2128531305658314
138,537320.3400000017,63138.09999999989,9.341712338392355,9.341712338392355
134,6575.889999999998,484.04,5.266700680272109,5.266700680272109
208,1836.43,52.25,4.830172413793104,4.830172413793104
36,2948.5200000000004,244.82,6.332278481012657,6.332278481012657
89,4357.929999999999,258.44,5.877746478873239,5.877746478873239
31,385.17,90.42999999999999,3.139090909090909,3.139090909090909
101,2287.22,75.42,18.673333333333336,18.673333333333336
190,237.78,25.68,3.358571428571428,3.358571428571428
175,413.78999999999996,22.75,6.431818181818182,6.431818181818182
73,181.61,9.01,2.4183333333333334,2.4183333333333334
156,618.91,19.48,14.211000000000002,14.211000000000002
221,336.13,7.32,11.833333333333334,11.833333333333334
30,101.98,10.0,3.3275,3.3275
46,839.7899999999998,22.490000000000002,22.168333333333333,22.168333333333333
172,44.17,2.75,12.32,12.32
206,41.099999999999994,3.0,4.79,4.79
6,34.3,0.0,12.17,12.17
204,343.39,2.75,28.5225,28.5225
180,405.07,28.25,3.6399999999999997,3.6399999999999997
187,273.63,22.75,26.186666666666667,26.186666666666667
253,228.12,12.28,14.85,14.85
245,228.72,102.2,9.876666666666667,9.876666666666667
214,151.18,0.0,7.96,7.96
109,16.8,0.0,4.56,4.56
